Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777965599,50,WS,connect,4.500000,0.000000,8,9,12,15,30,48,59,59,59,59,59,1054,0,8,11.868517620390314,3.4403690006001852,235.0411110019195,0.0
1777965599,50,WS,final_before_flush,4.500000,0.000000,460,470,480,480,500,510,530,530,530,530,530,1053,0,460,523.5012176533794,431.60981300025014,4125.659737001115,251.9582146248813
1777965599,50,WS,server_processing,4.500000,0.000000,120,120,140,140,150,170,190,190,190,190,190,1053,0,110,178.79943019943042,90.1,3780.7,251.9582146248813
1777965599,50,WS,stream,4.700000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1011,0,10000.101469002402,10001.373996449089,10000.101469002402,10034.583155000291,320000.0
1777965599,50,,Aggregated,18.200000,0.000000,190,460,510,10000,10000,10000,10000,10000,10000,10000,10000,4171,0,430,2604.512373572516,3.4403690006001852,10034.583155000291,77691.35075521457
1777965600,50,WS,connect,4.500000,0.000000,8,9,12,15,24,45,58,58,58,58,58,1056,0,8,11.85781979440683,3.4403690006001852,235.0411110019195,0.0
1777965600,50,WS,final_before_flush,4.400000,0.000000,460,460,480,500,510,520,530,530,530,530,530,1056,0,460,523.3145389725469,431.60981300025014,4125.659737001115,251.95833333333334
1777965600,50,WS,server_processing,4.400000,0.000000,120,120,130,150,160,180,190,190,190,190,190,1056,0,110,178.61676136363658,90.1,3780.7,251.95833333333334
1777965600,50,WS,stream,4.300000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1015,0,10000.101469002402,10001.372944367515,10000.101469002402,10034.583155000291,320000.0
1777965600,50,,Aggregated,17.600000,0.000000,180,460,500,10000,10000,10000,10000,10000,10000,10000,10000,4183,0,430,2607.0176546476137,3.4403690006001852,10034.583155000291,77774.83528568014
1777965602,50,WS,connect,4.700000,0.000000,7,8,9,11,12,18,24,24,24,24,24,1062,0,8,11.844036818170993,3.4403690006001852,235.0411110019195,0.0
1777965602,50,WS,final_before_flush,4.600000,0.000000,460,460,460,460,500,500,520,520,520,520,520,1058,0,460,523.1599816729766,431.60981300025014,4125.659737001115,251.95841209829868
1777965602,50,WS,server_processing,4.600000,0.000000,120,120,120,120,150,150,180,180,180,180,180,1058,0,110,178.46597353497185,90.1,3780.7,251.95841209829868
1777965602,50,WS,stream,4.100000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1021,0,10000.101469002402,10001.369501274272,10000.101469002402,10034.583155000291,320000.0
1777965602,50,,Aggregated,18.000000,0.000000,180,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,4199,0,430,2611.644888904972,3.4403690006001852,10034.583155000291,77935.97142176708
1777965603,50,WS,connect,4.300000,0.000000,7,9,11,12,13,18,28,28,28,28,28,1065,0,8,11.853351106008699,3.4403690006001852,235.0411110019195,0.0
1777965603,50,WS,final_before_flush,4.600000,0.000000,460,460,470,500,540,560,580,580,580,580,580,1064,0,460,523.1595429953037,431.60981300025014,4125.659737001115,251.95770676691728
1777965603,50,WS,server_processing,4.600000,0.000000,120,120,120,150,190,210,230,230,230,230,230,1064,0,110,178.4670112781957,90.1,3780.7,251.95770676691728
1777965603,50,WS,stream,4.200000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1029,0,10000.101469002402,10001.36793033434,10000.101469002402,10034.583155000291,320000.0
1777965603,50,,Aggregated,17.700000,0.000000,440,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,4222,0,430,2617.376142346987,3.4403690006001852,10034.583155000291,78118.46660350545
1777965604,50,WS,connect,4.100000,0.000000,7,8,9,12,15,18,28,28,28,28,28,1069,0,8,11.83088552376096,3.4403690006001852,235.0411110019195,0.0
1777965604,50,WS,final_before_flush,4.200000,0.000000,460,460,470,500,540,560,580,580,580,580,580,1066,0,460,523.0089851416567,431.60981300025014,4125.659737001115,251.95684803001876
1777965604,50,WS,server_processing,4.200000,0.000000,120,120,120,150,200,210,230,230,230,230,230,1066,0,110,178.3203564727957,90.1,3780.7,251.95684803001876
1777965604,50,WS,stream,3.600000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1034,0,10000.101469002402,10001.364295187655,10000.101469002402,10034.583155000291,320000.0
1777965604,50,,Aggregated,16.100000,0.000000,440,500,10000,10000,10000,10000,10000,10000,10000,10000,10000,4235,0,430,2621.410856200703,3.4403690006001852,10034.583155000291,78256.71121605668
1777965605,50,WS,connect,4.100000,0.000000,7,9,12,13,20,26,28,28,28,28,28,1079,0,8,11.84104985161911,3.4403690006001852,235.0411110019195,0.0
1777965605,50,WS,final_before_flush,4.200000,0.000000,470,500,520,540,560,580,590,590,590,590,590,1076,0,460,522.9343070306674,431.60981300025014,4125.659737001115,251.95446096654274
1777965605,50,WS,server_processing,4.200000,0.000000,120,160,170,190,210,230,240,240,240,240,240,1076,0,110,178.2340148698887,90.1,3780.7,251.95446096654274
1777965605,50,WS,stream,3.700000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1040,0,10000.101469002402,10001.366803576959,10000.101469002402,10034.583155000291,320000.0
1777965605,50,,Aggregated,16.200000,0.000000,440,520,10000,10000,10000,10000,10000,10000,10000,10000,10000,4271,0,430,2614.9976780320694,3.4403690006001852,10034.583155000291,78047.81222196207
1777965606,50,WS,connect,3.600000,0.000000,8,10,15,15,23,28,40,40,40,40,40,1083,0,8,11.86786503407287,3.4403690006001852,235.0411110019195,0.0
1777965606,50,WS,final_before_flush,3.600000,0.000000,460,480,510,540,560,580,590,590,590,590,590,1080,0,460,522.680163737034,431.60981300025014,4125.659737001115,251.9537037037037
1777965606,50,WS,server_processing,3.600000,0.000000,120,130,170,190,210,230,240,240,240,240,240,1080,0,110,177.9893518518521,90.1,3780.7,251.9537037037037
1777965606,50,WS,stream,4.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1043,0,10000.101469002402,10001.36863670569,10000.101469002402,10034.583155000291,320000.0
1777965606,50,,Aggregated,14.800000,0.000000,440,510,10000,10000,10000,10000,10000,10000,10000,10000,10000,4286,0,430,2613.3932484255647,3.4403690006001852,10034.583155000291,77999.11805879608
1777965607,50,WS,connect,3.500000,0.000000,8,10,13,15,23,28,40,40,40,40,40,1090,0,8,11.86006490541064,3.4403690006001852,235.0411110019195,0.0
1777965607,50,WS,final_before_flush,3.500000,0.000000,460,480,500,510,550,570,590,590,590,590,590,1089,0,460,522.2413467768565,431.60981300025014,4125.659737001115,251.95408631772267
1777965607,50,WS,server_processing,3.500000,0.000000,120,140,160,170,200,230,240,240,240,240,240,1089,0,110,177.5442607897156,90.1,3780.7,251.95408631772267
1777965607,50,WS,stream,4.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1047,0,10000.101469002402,10001.367397764117,10000.101469002402,10034.583155000291,320000.0
1777965607,50,,Aggregated,14.500000,0.000000,440,480,10000,10000,10000,10000,10000,10000,10000,10000,10000,4315,0,430,2606.355889419689,3.4403690006001852,10034.583155000291,77772.59698725377
1777965608,50,WS,connect,3.900000,0.000000,7,9,15,18,26,33,40,40,40,40,40,1093,0,8,11.844669022777214,3.4403690006001852,235.0411110019195,0.0
1777965608,50,WS,final_before_flush,3.900000,0.000000,460,490,510,520,560,580,590,590,590,590,590,1091,0,460,522.1059894601267,431.60981300025014,4125.659737001115,251.95417048579284
1777965608,50,WS,server_processing,3.900000,0.000000,120,140,160,170,210,230,240,240,240,240,240,1091,0,110,177.4123739688362,90.1,3780.7,251.95417048579284
1777965608,50,WS,stream,4.300000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1049,0,10000.101469002402,10001.365569295549,10000.101469002402,10034.583155000291,320000.0
1777965608,50,,Aggregated,16.000000,0.000000,440,490,10000,10000,10000,10000,10000,10000,10000,10000,10000,4324,0,430,2605.817123018954,3.4403690006001852,10034.583155000291,77758.96484736355
1777965609,50,WS,connect,4.000000,0.000000,7,9,13,15,23,28,40,40,40,40,40,1097,0,8,11.829031234177414,3.4403690006001852,235.0411110019195,0.0
1777965609,50,WS,final_before_flush,3.800000,0.000000,460,480,500,510,550,570,590,590,590,590,590,1096,0,460,521.8089510784662,431.60981300025014,4125.659737001115,251.95437956204378
1777965609,50,WS,server_processing,3.800000,0.000000,120,140,160,170,200,230,240,240,240,240,240,1096,0,110,177.1247262773725,90.1,3780.7,251.95437956204378
1777965609,50,WS,stream,4.400000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1053,0,10000.101469002402,10001.366989646758,10000.101469002402,10034.583155000291,320000.0
1777965609,50,,Aggregated,16.000000,0.000000,240,470,590,10000,10000,10000,10000,10000,10000,10000,10000,4342,0,430,2604.8934126540676,3.4403690006001852,10034.583155000291,77731.98618148318
1777965610,50,WS,connect,4.300000,0.000000,8,9,14,15,23,28,40,40,40,40,40,1098,0,8,11.831102659279729,3.4403690006001852,235.0411110019195,0.0
1777965610,50,WS,final_before_flush,4.300000,0.000000,460,480,500,510,550,570,590,590,590,590,590,1098,0,460,521.6786049836066,431.60981300025014,4125.659737001115,251.95446265938068
1777965610,50,WS,server_processing,4.300000,0.000000,120,140,160,170,200,230,240,240,240,240,240,1098,0,110,176.99790528233177,90.1,3780.7,251.95446265938068
1777965610,50,WS,stream,4.500000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1054,0,10000.101469002402,10001.365863685995,10000.101469002402,10034.583155000291,320000.0
1777965610,50,,Aggregated,17.400000,0.000000,230,470,570,10000,10000,10000,10000,10000,10000,10000,10000,4348,0,430,2603.858550900865,3.4403690006001852,10034.583155000291,77698.54921803127
1777965611,50,WS,connect,4.400000,0.000000,8,9,13,14,23,28,40,40,40,40,40,1103,0,8,11.814940074245625,3.4403690006001852,235.0411110019195,0.0
1777965611,50,WS,final_before_flush,4.500000,0.000000,470,490,510,520,550,570,590,590,590,590,590,1102,0,460,521.5588955299451,431.60981300025014,4125.659737001115,251.9546279491833
1777965611,50,WS,server_processing,4.500000,0.000000,120,140,170,170,200,230,240,240,240,240,240,1102,0,110,176.8805807622507,90.1,3780.7,251.9546279491833
1777965611,50,WS,stream,4.700000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1056,0,10000.101469002402,10001.367082819166,10000.101469002402,10034.583155000291,320000.0
1777965611,50,,Aggregated,18.100000,0.000000,230,470,540,10000,10000,10000,10000,10000,10000,10000,10000,4363,0,430,2600.0815542592177,3.4403690006001852,10034.583155000291,77578.57162502865
1777965612,50,WS,connect,4.400000,0.000000,7,9,12,14,23,33,40,40,40,40,40,1104,0,8,11.809799623997474,3.4403690006001852,235.0411110019195,0.0
1777965612,50,WS,final_before_flush,4.500000,0.000000,460,480,490,510,520,570,590,590,590,590,590,1103,0,460,521.5337893155016,431.60981300025014,4125.659737001115,251.9546690843155
1777965612,50,WS,server_processing,4.500000,0.000000,120,140,150,160,170,230,240,240,240,240,240,1103,0,110,176.85448776065303,90.1,3780.7,251.9546690843155
1777965612,50,WS,stream,4.700000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1062,0,10000.101469002402,10001.36271210644,10000.101469002402,10034.583155000291,320000.0
1777965612,50,,Aggregated,18.100000,0.000000,200,470,520,10000,10000,10000,10000,10000,10000,10000,10000,4372,0,430,2608.601895850175,3.4403690006001852,10034.583155000291,77858.14547118024
1777965613,50,WS,connect,4.400000,0.000000,8,9,12,14,23,33,40,40,40,40,40,1106,0,8,11.803281995381319,3.4403690006001852,235.0411110019195,0.0
1777965613,50,WS,final_before_flush,4.500000,0.000000,470,480,490,510,520,570,590,590,590,590,590,1105,0,460,521.4358645619893,431.60981300025014,4125.659737001115,251.95384615384614
1777965613,50,WS,server_processing,4.500000,0.000000,120,140,150,160,170,230,240,240,240,240,240,1105,0,110,176.74914027149347,90.1,3780.7,251.95384615384614
1777965613,50,WS,stream,4.300000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1065,0,10000.101469002402,10001.361583044169,10000.101469002402,10034.583155000291,320000.0
1777965613,50,,Aggregated,17.700000,0.000000,200,470,510,10000,10000,10000,10000,10000,10000,10000,10000,4381,0,430,2610.362690292163,3.4403690006001852,10034.583155000291,77917.55717872632
1777965614,50,WS,connect,4.200000,0.000000,8,8,9,11,23,33,40,40,40,40,40,1112,0,8,11.800960853323225,3.4403690006001852,235.0411110019195,0.0
1777965614,50,WS,final_before_flush,4.500000,0.000000,460,470,470,480,490,510,520,520,520,520,520,1109,0,460,521.2257482623967,431.60981300025014,4125.659737001115,251.95401262398556
1777965614,50,WS,server_processing,4.500000,0.000000,120,120,130,140,140,170,170,170,170,170,170,1109,0,110,176.53615870153317,90.1,3780.7,251.95401262398556
1777965614,50,WS,stream,4.100000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1070,0,10000.101469002402,10001.367512354242,10000.101469002402,10034.583155000291,320000.0
1777965614,50,,Aggregated,17.300000,0.000000,170,460,490,10000,10000,10000,10000,10000,10000,10000,10000,4400,0,430,2611.0008776161285,3.4403690006001852,10034.583155000291,77945.18954545454
1777965615,50,WS,connect,4.200000,0.000000,7,8,9,9,14,30,33,33,33,33,33,1115,0,8,11.785253107525183,3.4403690006001852,235.0411110019195,0.0
1777965615,50,WS,final_before_flush,4.500000,0.000000,460,470,490,490,490,510,520,520,520,520,520,1112,0,460,521.1052065800314,431.60981300025014,4125.659737001115,251.95323741007195
1777965615,50,WS,server_processing,4.500000,0.000000,120,130,140,140,150,170,170,170,170,170,170,1112,0,110,176.41915467625927,90.1,3780.7,251.95323741007195
1777965615,50,WS,stream,4.100000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1079,0,10000.101469002402,10001.365006587617,10000.101469002402,10034.583155000291,320000.0
1777965615,50,,Aggregated,17.300000,0.000000,450,480,10000,10000,10000,10000,10000,10000,10000,10000,10000,4418,0,430,2621.1544791851425,3.4403690006001852,10034.583155000291,78279.84246265278
1777965616,50,WS,connect,4.300000,0.000000,7,8,9,11,14,14,30,30,30,30,30,1120,0,8,11.768003820442832,3.4403690006001852,235.0411110019195,0.0
1777965616,50,WS,final_before_flush,4.200000,0.000000,460,470,480,490,490,510,520,520,520,520,520,1119,0,460,520.7318181581718,431.60981300025014,4125.659737001115,251.95352993744416
1777965616,50,WS,server_processing,4.200000,0.000000,120,120,130,140,150,170,170,170,170,170,170,1119,0,110,176.0558534405722,90.1,3780.7,251.95352993744416
1777965616,50,WS,stream,3.500000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1083,0,10000.101469002402,10001.366321073905,10000.101469002402,10034.583155000291,320000.0
1777965616,50,,Aggregated,16.200000,0.000000,450,480,10000,10000,10000,10000,10000,10000,10000,10000,10000,4441,0,430,2617.510762107851,3.4403690006001852,10034.583155000291,78163.44787210088
1777965617,50,WS,connect,4.300000,0.000000,7,8,9,11,14,29,30,30,30,30,30,1127,0,8,11.759021629900566,3.4403690006001852,235.0411110019195,0.0
1777965617,50,WS,final_before_flush,4.200000,0.000000,470,480,490,490,500,510,520,520,520,520,520,1125,0,460,520.5410336817758,431.60981300025014,4125.659737001115,251.95288888888888
1777965617,50,WS,server_processing,4.200000,0.000000,120,130,140,150,160,170,170,170,170,170,170,1125,0,110,175.86417777777805,90.1,3780.7,251.95288888888888
1777965617,50,WS,stream,3.500000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1090,0,10000.101469002402,10001.36510839728,10000.101469002402,10034.583155000291,320000.0
1777965617,50,,Aggregated,16.200000,0.000000,450,490,10000,10000,10000,10000,10000,10000,10000,10000,10000,4467,0,430,2618.803726980517,3.4403690006001852,10034.583155000291,78210.63219162749
1777965618,50,WS,connect,3.700000,0.000000,7,8,11,11,15,29,30,30,30,30,30,1134,0,8,11.73692395228721,3.4403690006001852,235.0411110019195,0.0
1777965618,50,WS,final_before_flush,3.800000,0.000000,470,480,490,490,500,510,520,520,520,520,520,1131,0,460,520.2285515278472,431.60981300025014,4125.659737001115,251.9522546419098
1777965618,50,WS,server_processing,3.800000,0.000000,120,140,140,150,160,170,170,170,170,170,170,1131,0,110,175.56109637488976,90.1,3780.7,251.9522546419098
1777965618,50,WS,stream,4.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1093,0,10000.101469002402,10001.364080051268,10000.101469002402,10034.583155000291,320000.0
1777965618,50,,Aggregated,15.300000,0.000000,440,490,10000,10000,10000,10000,10000,10000,10000,10000,10000,4489,0,430,2613.441457570943,3.4403690006001852,10034.583155000291,78041.86143907328
1777965619,50,WS,connect,3.700000,0.000000,7,8,11,11,15,18,30,30,30,30,30,1140,0,8,11.73472414990548,3.4403690006001852,235.0411110019195,0.0
1777965619,50,WS,final_before_flush,3.800000,0.000000,470,480,490,490,500,510,520,520,520,520,520,1138,0,460,519.8245770079053,431.60981300025014,4125.659737001115,251.95166959578208
1777965619,50,WS,server_processing,3.800000,0.000000,120,130,140,150,160,170,170,170,170,170,170,1138,0,110,175.16634446397217,90.1,3780.7,251.95166959578208
1777965619,50,WS,stream,4.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1097,0,10000.101469002402,10001.362459864207,10000.101469002402,10034.583155000291,320000.0
